path,label,split,label_idx
/content/dataset_images/train/train_1918.jpg,0,train,0
/content/dataset_images/train/train_1919.jpg,0,train,0
/content/dataset_images/train/train_1920.jpg,0,train,0
/content/dataset_images/train/train_1921.jpg,0,train,0
/content/dataset_images/train/train_1922.jpg,0,train,0
/content/dataset_images/train/train_1923.jpg,0,train,0
/content/dataset_images/train/train_1924.jpg,0,train,0
/content/dataset_images/train/train_1925.jpg,0,train,0
/content/dataset_images/train/train_1926.jpg,0,train,0
/content/dataset_images/train/train_1927.jpg,0,train,0
/content/dataset_images/train/train_1928.jpg,0,train,0
/content/dataset_images/train/train_1929.jpg,0,train,0
/content/dataset_images/train/train_1930.jpg,0,train,0
/content/dataset_images/train/train_1931.jpg,0,train,0
/content/dataset_images/train/train_1932.jpg,0,train,0
/content/dataset_images/train/train_1933.jpg,0,train,0
/content/dataset_images/train/train_1934.jpg,0,train,0
/content/dataset_images/train/train_1935.jpg,0,train,0
/content/dataset_images/train/train_1936.jpg,0,train,0
/content/dataset_images/train/train_1937.jpg,0,train,0
/content/dataset_images/train/train_1938.jpg,0,train,0
/content/dataset_images/train/train_1939.jpg,0,train,0
/content/dataset_images/train/train_1940.jpg,0,train,0
/content/dataset_images/train/train_1941.jpg,0,train,0
/content/dataset_images/train/train_1942.jpg,0,train,0
/content/dataset_images/train/train_1943.jpg,0,train,0
/content/dataset_images/train/train_1944.jpg,0,train,0
/content/dataset_images/train/train_1945.jpg,0,train,0
/content/dataset_images/train/train_1946.jpg,0,train,0
/content/dataset_images/train/train_1947.jpg,0,train,0
/content/dataset_images/train/train_1948.jpg,0,train,0
/content/dataset_images/train/train_1949.jpg,0,train,0
/content/dataset_images/train/train_1950.jpg,0,train,0
/content/dataset_images/train/train_1951.jpg,0,train,0
/content/dataset_images/train/train_1952.jpg,0,train,0
/content/dataset_images/train/train_1953.jpg,0,train,0
/content/dataset_images/train/train_1954.jpg,0,train,0
/content/dataset_images/train/train_1955.jpg,0,train,0
/content/dataset_images/train/train_1956.jpg,0,train,0
/content/dataset_images/train/train_1957.jpg,0,train,0
/content/dataset_images/train/train_1958.jpg,0,train,0
/content/dataset_images/train/train_1959.jpg,0,train,0
/content/dataset_images/train/train_1960.jpg,0,train,0
/content/dataset_images/train/train_1961.jpg,0,train,0
/content/dataset_images/train/train_1962.jpg,0,train,0
/content/dataset_images/train/train_1963.jpg,0,train,0
/content/dataset_images/train/train_1964.jpg,0,train,0
/content/dataset_images/train/train_1965.jpg,0,train,0
/content/dataset_images/train/train_1966.jpg,0,train,0
/content/dataset_images/train/train_1967.jpg,0,train,0
/content/dataset_images/train/train_1968.jpg,0,train,0
/content/dataset_images/train/train_1969.jpg,0,train,0
/content/dataset_images/train/train_1970.jpg,0,train,0
/content/dataset_images/train/train_1971.jpg,0,train,0
/content/dataset_images/train/train_1972.jpg,0,train,0
/content/dataset_images/train/train_1973.jpg,0,train,0
/content/dataset_images/train/train_1974.jpg,0,train,0
/content/dataset_images/train/train_1975.jpg,0,train,0
/content/dataset_images/train/train_1976.jpg,0,train,0
/content/dataset_images/train/train_1977.jpg,0,train,0
/content/dataset_images/train/train_1978.jpg,0,train,0
/content/dataset_images/train/train_1979.jpg,0,train,0
/content/dataset_images/train/train_1980.jpg,0,train,0
/content/dataset_images/train/train_1981.jpg,0,train,0
/content/dataset_images/train/train_1982.jpg,0,train,0
/content/dataset_images/train/train_1983.jpg,0,train,0
/content/dataset_images/train/train_1984.jpg,0,train,0
/content/dataset_images/train/train_1985.jpg,0,train,0
/content/dataset_images/train/train_1986.jpg,0,train,0
/content/dataset_images/train/train_1987.jpg,0,train,0
/content/dataset_images/train/train_1988.jpg,0,train,0
/content/dataset_images/train/train_1989.jpg,0,train,0
/content/dataset_images/train/train_1990.jpg,0,train,0
/content/dataset_images/train/train_1991.jpg,0,train,0
/content/dataset_images/train/train_1992.jpg,0,train,0
/content/dataset_images/train/train_1993.jpg,0,train,0
/content/dataset_images/train/train_1994.jpg,0,train,0
/content/dataset_images/train/train_1995.jpg,0,train,0
/content/dataset_images/train/train_1996.jpg,0,train,0
/content/dataset_images/train/train_1997.jpg,0,train,0
/content/dataset_images/train/train_1998.jpg,0,train,0
/content/dataset_images/train/train_1999.jpg,0,train,0
/content/dataset_images/train/train_2000.jpg,0,train,0
/content/dataset_images/train/train_2001.jpg,0,train,0
/content/dataset_images/train/train_2002.jpg,0,train,0
/content/dataset_images/train/train_2003.jpg,0,train,0
/content/dataset_images/train/train_2004.jpg,0,train,0
/content/dataset_images/train/train_2005.jpg,0,train,0
/content/dataset_images/train/train_2006.jpg,0,train,0
/content/dataset_images/train/train_2007.jpg,0,train,0
/content/dataset_images/train/train_2008.jpg,0,train,0
/content/dataset_images/train/train_2009.jpg,0,train,0
/content/dataset_images/train/train_2010.jpg,0,train,0
/content/dataset_images/train/train_2011.jpg,0,train,0
/content/dataset_images/train/train_2012.jpg,0,train,0
/content/dataset_images/train/train_2013.jpg,0,train,0
/content/dataset_images/train/train_2014.jpg,0,train,0
/content/dataset_images/train/train_2015.jpg,0,train,0
/content/dataset_images/train/train_2016.jpg,0,train,0
/content/dataset_images/train/train_2017.jpg,0,train,0
/content/dataset_images/train/train_2018.jpg,0,train,0
/content/dataset_images/train/train_2019.jpg,0,train,0
/content/dataset_images/train/train_2020.jpg,0,train,0
/content/dataset_images/train/train_2021.jpg,0,train,0
/content/dataset_images/train/train_2022.jpg,0,train,0
/content/dataset_images/train/train_2023.jpg,0,train,0
/content/dataset_images/train/train_2024.jpg,0,train,0
/content/dataset_images/train/train_2025.jpg,0,train,0
/content/dataset_images/train/train_2026.jpg,0,train,0
/content/dataset_images/train/train_2027.jpg,0,train,0
/content/dataset_images/train/train_2028.jpg,0,train,0
/content/dataset_images/train/train_2029.jpg,0,train,0
/content/dataset_images/train/train_2030.jpg,0,train,0
/content/dataset_images/train/train_2031.jpg,0,train,0
/content/dataset_images/train/train_2032.jpg,0,train,0
/content/dataset_images/train/train_2033.jpg,0,train,0
/content/dataset_images/train/train_2034.jpg,0,train,0
/content/dataset_images/train/train_2035.jpg,0,train,0
/content/dataset_images/train/train_2036.jpg,0,train,0
/content/dataset_images/train/train_2037.jpg,0,train,0
/content/dataset_images/train/train_2038.jpg,0,train,0
/content/dataset_images/train/train_2039.jpg,0,train,0
/content/dataset_images/train/train_2040.jpg,0,train,0
/content/dataset_images/train/train_2041.jpg,0,train,0
/content/dataset_images/train/train_2042.jpg,0,train,0
/content/dataset_images/train/train_2043.jpg,0,train,0
/content/dataset_images/train/train_2044.jpg,0,train,0
/content/dataset_images/train/train_2045.jpg,0,train,0
/content/dataset_images/train/train_2046.jpg,0,train,0
/content/dataset_images/train/train_2047.jpg,0,train,0
/content/dataset_images/train/train_2048.jpg,0,train,0
/content/dataset_images/train/train_2049.jpg,0,train,0
/content/dataset_images/train/train_2050.jpg,0,train,0
/content/dataset_images/train/train_2051.jpg,0,train,0
/content/dataset_images/train/train_2052.jpg,0,train,0
/content/dataset_images/train/train_2053.jpg,0,train,0
/content/dataset_images/train/train_2054.jpg,0,train,0
/content/dataset_images/train/train_2055.jpg,0,train,0
/content/dataset_images/train/train_2056.jpg,0,train,0
/content/dataset_images/train/train_2057.jpg,0,train,0
/content/dataset_images/train/train_2058.jpg,0,train,0
/content/dataset_images/train/train_2059.jpg,0,train,0
/content/dataset_images/train/train_2060.jpg,0,train,0
/content/dataset_images/train/train_2061.jpg,0,train,0
/content/dataset_images/train/train_2062.jpg,0,train,0
/content/dataset_images/train/train_2063.jpg,0,train,0
/content/dataset_images/train/train_2064.jpg,0,train,0
/content/dataset_images/train/train_2065.jpg,0,train,0
/content/dataset_images/train/train_2066.jpg,0,train,0
/content/dataset_images/train/train_2067.jpg,0,train,0
/content/dataset_images/train/train_2068.jpg,0,train,0
/content/dataset_images/train/train_2069.jpg,0,train,0
/content/dataset_images/train/train_2070.jpg,0,train,0
/content/dataset_images/train/train_2071.jpg,0,train,0
/content/dataset_images/train/train_2072.jpg,0,train,0
/content/dataset_images/train/train_2073.jpg,0,train,0
/content/dataset_images/train/train_2074.jpg,0,train,0
/content/dataset_images/train/train_2075.jpg,0,train,0
/content/dataset_images/train/train_2076.jpg,0,train,0
/content/dataset_images/train/train_2077.jpg,0,train,0
/content/dataset_images/train/train_2078.jpg,0,train,0
/content/dataset_images/train/train_2079.jpg,0,train,0
/content/dataset_images/train/train_2080.jpg,0,train,0
/content/dataset_images/train/train_2081.jpg,0,train,0
/content/dataset_images/train/train_2082.jpg,0,train,0
/content/dataset_images/train/train_2083.jpg,0,train,0
/content/dataset_images/train/train_2084.jpg,0,train,0
/content/dataset_images/train/train_2085.jpg,0,train,0
/content/dataset_images/train/train_2086.jpg,0,train,0
/content/dataset_images/train/train_2087.jpg,0,train,0
/content/dataset_images/train/train_2088.jpg,0,train,0
/content/dataset_images/train/train_2089.jpg,0,train,0
/content/dataset_images/train/train_2090.jpg,0,train,0
/content/dataset_images/train/train_2091.jpg,0,train,0
/content/dataset_images/train/train_2092.jpg,0,train,0
/content/dataset_images/train/train_2093.jpg,0,train,0
/content/dataset_images/train/train_2094.jpg,0,train,0
/content/dataset_images/train/train_2095.jpg,0,train,0
/content/dataset_images/train/train_2096.jpg,0,train,0
/content/dataset_images/train/train_2097.jpg,0,train,0
/content/dataset_images/train/train_2098.jpg,0,train,0
/content/dataset_images/train/train_2099.jpg,0,train,0
/content/dataset_images/train/train_2100.jpg,0,train,0
/content/dataset_images/train/train_2101.jpg,0,train,0
/content/dataset_images/train/train_2102.jpg,0,train,0
/content/dataset_images/train/train_2103.jpg,0,train,0
/content/dataset_images/train/train_2104.jpg,0,train,0
/content/dataset_images/train/train_2105.jpg,0,train,0
/content/dataset_images/train/train_2106.jpg,0,train,0
/content/dataset_images/train/train_2107.jpg,0,train,0
/content/dataset_images/train/train_2108.jpg,0,train,0
/content/dataset_images/train/train_2109.jpg,0,train,0
/content/dataset_images/train/train_2110.jpg,0,train,0
/content/dataset_images/train/train_2111.jpg,0,train,0
/content/dataset_images/train/train_2112.jpg,0,train,0
/content/dataset_images/train/train_2113.jpg,0,train,0
/content/dataset_images/train/train_2114.jpg,0,train,0
/content/dataset_images/train/train_2115.jpg,0,train,0
/content/dataset_images/train/train_2116.jpg,0,train,0
/content/dataset_images/train/train_2117.jpg,0,train,0
/content/dataset_images/train/train_2118.jpg,0,train,0
/content/dataset_images/train/train_2119.jpg,0,train,0
/content/dataset_images/train/train_2120.jpg,0,train,0
/content/dataset_images/train/train_2121.jpg,0,train,0
/content/dataset_images/train/train_2122.jpg,0,train,0
/content/dataset_images/train/train_2123.jpg,0,train,0
/content/dataset_images/train/train_2124.jpg,0,train,0
/content/dataset_images/train/train_2125.jpg,0,train,0
/content/dataset_images/train/train_2126.jpg,0,train,0
/content/dataset_images/train/train_2127.jpg,0,train,0
/content/dataset_images/train/train_2128.jpg,0,train,0
/content/dataset_images/train/train_2129.jpg,0,train,0
/content/dataset_images/train/train_2130.jpg,0,train,0
/content/dataset_images/train/train_2131.jpg,0,train,0
/content/dataset_images/train/train_2132.jpg,0,train,0
/content/dataset_images/train/train_2133.jpg,0,train,0
/content/dataset_images/train/train_2134.jpg,0,train,0
/content/dataset_images/train/train_2135.jpg,0,train,0
/content/dataset_images/train/train_2136.jpg,0,train,0
/content/dataset_images/train/train_2137.jpg,0,train,0
/content/dataset_images/train/train_2138.jpg,0,train,0
/content/dataset_images/train/train_2139.jpg,0,train,0
/content/dataset_images/train/train_2140.jpg,0,train,0
/content/dataset_images/train/train_2141.jpg,0,train,0
/content/dataset_images/train/train_2142.jpg,0,train,0
/content/dataset_images/train/train_2143.jpg,0,train,0
/content/dataset_images/train/train_2144.jpg,0,train,0
/content/dataset_images/train/train_2145.jpg,0,train,0
/content/dataset_images/train/train_2146.jpg,0,train,0
/content/dataset_images/train/train_2147.jpg,0,train,0
/content/dataset_images/train/train_2148.jpg,0,train,0
/content/dataset_images/train/train_2149.jpg,0,train,0
/content/dataset_images/train/train_2150.jpg,0,train,0
/content/dataset_images/train/train_2151.jpg,0,train,0
/content/dataset_images/train/train_2152.jpg,0,train,0
/content/dataset_images/train/train_2153.jpg,0,train,0
/content/dataset_images/train/train_2154.jpg,0,train,0
/content/dataset_images/train/train_2155.jpg,0,train,0
/content/dataset_images/train/train_2156.jpg,0,train,0
/content/dataset_images/train/train_2157.jpg,0,train,0
/content/dataset_images/train/train_2158.jpg,0,train,0
/content/dataset_images/train/train_2159.jpg,0,train,0
/content/dataset_images/train/train_2160.jpg,0,train,0
/content/dataset_images/train/train_2161.jpg,0,train,0
/content/dataset_images/train/train_2162.jpg,0,train,0
/content/dataset_images/train/train_2163.jpg,0,train,0
/content/dataset_images/train/train_2164.jpg,0,train,0
/content/dataset_images/train/train_2165.jpg,0,train,0
/content/dataset_images/train/train_2166.jpg,0,train,0
/content/dataset_images/train/train_2167.jpg,0,train,0
/content/dataset_images/train/train_2168.jpg,0,train,0
/content/dataset_images/train/train_2169.jpg,0,train,0
/content/dataset_images/train/train_2170.jpg,0,train,0
/content/dataset_images/train/train_2171.jpg,0,train,0
/content/dataset_images/train/train_2172.jpg,0,train,0
/content/dataset_images/train/train_2173.jpg,0,train,0
/content/dataset_images/train/train_2174.jpg,0,train,0
/content/dataset_images/train/train_2175.jpg,0,train,0
/content/dataset_images/train/train_2176.jpg,0,train,0
/content/dataset_images/train/train_2177.jpg,0,train,0
/content/dataset_images/train/train_2178.jpg,0,train,0
/content/dataset_images/train/train_2179.jpg,0,train,0
/content/dataset_images/train/train_2180.jpg,0,train,0
/content/dataset_images/train/train_2181.jpg,0,train,0
/content/dataset_images/train/train_2182.jpg,0,train,0
/content/dataset_images/train/train_2183.jpg,0,train,0
/content/dataset_images/train/train_2184.jpg,0,train,0
/content/dataset_images/train/train_2185.jpg,0,train,0
/content/dataset_images/train/train_2186.jpg,0,train,0
/content/dataset_images/train/train_2187.jpg,0,train,0
/content/dataset_images/train/train_2188.jpg,0,train,0
/content/dataset_images/train/train_2189.jpg,0,train,0
/content/dataset_images/train/train_2190.jpg,0,train,0
/content/dataset_images/train/train_2191.jpg,0,train,0
/content/dataset_images/train/train_2192.jpg,0,train,0
/content/dataset_images/train/train_2193.jpg,0,train,0
/content/dataset_images/train/train_2194.jpg,0,train,0
/content/dataset_images/train/train_2195.jpg,0,train,0
/content/dataset_images/train/train_2196.jpg,0,train,0
/content/dataset_images/train/train_2197.jpg,0,train,0
/content/dataset_images/train/train_2198.jpg,0,train,0
/content/dataset_images/train/train_2199.jpg,0,train,0
/content/dataset_images/train/train_2200.jpg,0,train,0
/content/dataset_images/train/train_2201.jpg,0,train,0
/content/dataset_images/train/train_2202.jpg,0,train,0
/content/dataset_images/train/train_2203.jpg,0,train,0
/content/dataset_images/train/train_2204.jpg,0,train,0
/content/dataset_images/train/train_2205.jpg,0,train,0
/content/dataset_images/train/train_2206.jpg,0,train,0
/content/dataset_images/train/train_2207.jpg,0,train,0
/content/dataset_images/train/train_2208.jpg,0,train,0
/content/dataset_images/train/train_2209.jpg,0,train,0
/content/dataset_images/train/train_2210.jpg,0,train,0
/content/dataset_images/train/train_2211.jpg,0,train,0
/content/dataset_images/train/train_2212.jpg,0,train,0
/content/dataset_images/train/train_2213.jpg,0,train,0
/content/dataset_images/train/train_2214.jpg,0,train,0
/content/dataset_images/train/train_2215.jpg,0,train,0
/content/dataset_images/train/train_2216.jpg,0,train,0
/content/dataset_images/train/train_2217.jpg,0,train,0
/content/dataset_images/train/train_2218.jpg,0,train,0
/content/dataset_images/train/train_2219.jpg,0,train,0
/content/dataset_images/train/train_2220.jpg,0,train,0
/content/dataset_images/train/train_2221.jpg,0,train,0
/content/dataset_images/train/train_2222.jpg,0,train,0
/content/dataset_images/train/train_2223.jpg,0,train,0
/content/dataset_images/train/train_2224.jpg,0,train,0
/content/dataset_images/train/train_2225.jpg,0,train,0
/content/dataset_images/train/train_2226.jpg,0,train,0
/content/dataset_images/train/train_2227.jpg,0,train,0
/content/dataset_images/train/train_2228.jpg,0,train,0
/content/dataset_images/train/train_2229.jpg,0,train,0
/content/dataset_images/train/train_2230.jpg,0,train,0
/content/dataset_images/train/train_2231.jpg,0,train,0
/content/dataset_images/train/train_2232.jpg,0,train,0
/content/dataset_images/train/train_2233.jpg,0,train,0
/content/dataset_images/train/train_2234.jpg,0,train,0
/content/dataset_images/train/train_2235.jpg,0,train,0
/content/dataset_images/train/train_2236.jpg,0,train,0
/content/dataset_images/train/train_2237.jpg,0,train,0
/content/dataset_images/train/train_2238.jpg,0,train,0
/content/dataset_images/train/train_2239.jpg,0,train,0
/content/dataset_images/train/train_2240.jpg,0,train,0
/content/dataset_images/train/train_2241.jpg,0,train,0
/content/dataset_images/train/train_2242.jpg,0,train,0
/content/dataset_images/train/train_2243.jpg,0,train,0
/content/dataset_images/train/train_2244.jpg,0,train,0
/content/dataset_images/train/train_2245.jpg,0,train,0
/content/dataset_images/train/train_2246.jpg,0,train,0
/content/dataset_images/train/train_2247.jpg,0,train,0
/content/dataset_images/train/train_2248.jpg,0,train,0
/content/dataset_images/train/train_2249.jpg,0,train,0
/content/dataset_images/train/train_2250.jpg,0,train,0
/content/dataset_images/train/train_2251.jpg,0,train,0
/content/dataset_images/train/train_2252.jpg,0,train,0
/content/dataset_images/train/train_2253.jpg,0,train,0
/content/dataset_images/train/train_2254.jpg,0,train,0
/content/dataset_images/train/train_2255.jpg,0,train,0
/content/dataset_images/train/train_2256.jpg,0,train,0
/content/dataset_images/train/train_2257.jpg,0,train,0
/content/dataset_images/train/train_2258.jpg,0,train,0
/content/dataset_images/train/train_2259.jpg,0,train,0
/content/dataset_images/train/train_2260.jpg,0,train,0
/content/dataset_images/train/train_2261.jpg,0,train,0
/content/dataset_images/train/train_2262.jpg,0,train,0
/content/dataset_images/train/train_2263.jpg,0,train,0
/content/dataset_images/train/train_2264.jpg,0,train,0
/content/dataset_images/train/train_2265.jpg,0,train,0
/content/dataset_images/train/train_2266.jpg,0,train,0
/content/dataset_images/train/train_2267.jpg,0,train,0
/content/dataset_images/train/train_2268.jpg,0,train,0
/content/dataset_images/train/train_2269.jpg,0,train,0
/content/dataset_images/train/train_2270.jpg,0,train,0
/content/dataset_images/train/train_2271.jpg,0,train,0
/content/dataset_images/train/train_2272.jpg,0,train,0
/content/dataset_images/train/train_2273.jpg,0,train,0
/content/dataset_images/train/train_2274.jpg,0,train,0
/content/dataset_images/train/train_2275.jpg,0,train,0
/content/dataset_images/train/train_2276.jpg,0,train,0
/content/dataset_images/train/train_2277.jpg,0,train,0
/content/dataset_images/train/train_2278.jpg,0,train,0
/content/dataset_images/train/train_2279.jpg,0,train,0
/content/dataset_images/train/train_2280.jpg,0,train,0
/content/dataset_images/train/train_2281.jpg,0,train,0
/content/dataset_images/train/train_2282.jpg,0,train,0
/content/dataset_images/train/train_2283.jpg,0,train,0
/content/dataset_images/train/train_2284.jpg,0,train,0
/content/dataset_images/train/train_2285.jpg,0,train,0
/content/dataset_images/train/train_2286.jpg,0,train,0
/content/dataset_images/train/train_2287.jpg,0,train,0
/content/dataset_images/train/train_2288.jpg,0,train,0
/content/dataset_images/train/train_2289.jpg,0,train,0
/content/dataset_images/train/train_2290.jpg,0,train,0
/content/dataset_images/train/train_2291.jpg,0,train,0
/content/dataset_images/train/train_2292.jpg,0,train,0
/content/dataset_images/train/train_2293.jpg,0,train,0
/content/dataset_images/train/train_2294.jpg,0,train,0
/content/dataset_images/train/train_2295.jpg,0,train,0
/content/dataset_images/train/train_2296.jpg,0,train,0
/content/dataset_images/train/train_2297.jpg,0,train,0
/content/dataset_images/train/train_2298.jpg,0,train,0
/content/dataset_images/train/train_2299.jpg,0,train,0
/content/dataset_images/train/train_2300.jpg,0,train,0
/content/dataset_images/train/train_2301.jpg,0,train,0
/content/dataset_images/train/train_2302.jpg,0,train,0
/content/dataset_images/train/train_2303.jpg,0,train,0
/content/dataset_images/train/train_2304.jpg,0,train,0
/content/dataset_images/train/train_2305.jpg,0,train,0
/content/dataset_images/train/train_2306.jpg,0,train,0
/content/dataset_images/train/train_2307.jpg,0,train,0
/content/dataset_images/train/train_2308.jpg,0,train,0
/content/dataset_images/train/train_2309.jpg,0,train,0
/content/dataset_images/train/train_2310.jpg,0,train,0
/content/dataset_images/train/train_2311.jpg,0,train,0
/content/dataset_images/train/train_2312.jpg,0,train,0
/content/dataset_images/train/train_2313.jpg,0,train,0
/content/dataset_images/train/train_2314.jpg,0,train,0
/content/dataset_images/train/train_2315.jpg,0,train,0
/content/dataset_images/train/train_2316.jpg,0,train,0
/content/dataset_images/train/train_2317.jpg,0,train,0
/content/dataset_images/train/train_2318.jpg,0,train,0
/content/dataset_images/train/train_2319.jpg,0,train,0
/content/dataset_images/train/train_2320.jpg,0,train,0
/content/dataset_images/train/train_2321.jpg,0,train,0
/content/dataset_images/train/train_2322.jpg,0,train,0
/content/dataset_images/train/train_2323.jpg,0,train,0
/content/dataset_images/train/train_2324.jpg,0,train,0
/content/dataset_images/train/train_2325.jpg,0,train,0
/content/dataset_images/train/train_2326.jpg,0,train,0
/content/dataset_images/train/train_2327.jpg,0,train,0
/content/dataset_images/train/train_2328.jpg,0,train,0
/content/dataset_images/train/train_2329.jpg,0,train,0
/content/dataset_images/train/train_2330.jpg,0,train,0
/content/dataset_images/train/train_2331.jpg,0,train,0
/content/dataset_images/train/train_2332.jpg,0,train,0
/content/dataset_images/train/train_2333.jpg,0,train,0
/content/dataset_images/train/train_2334.jpg,0,train,0
/content/dataset_images/train/train_2335.jpg,0,train,0
/content/dataset_images/train/train_2336.jpg,0,train,0
/content/dataset_images/train/train_2337.jpg,0,train,0
/content/dataset_images/train/train_2338.jpg,0,train,0
/content/dataset_images/train/train_2339.jpg,0,train,0
/content/dataset_images/train/train_2340.jpg,0,train,0
/content/dataset_images/train/train_2341.jpg,0,train,0
/content/dataset_images/train/train_2342.jpg,0,train,0
/content/dataset_images/train/train_2343.jpg,0,train,0
/content/dataset_images/train/train_2344.jpg,0,train,0
/content/dataset_images/train/train_2345.jpg,0,train,0
/content/dataset_images/train/train_2346.jpg,0,train,0
/content/dataset_images/train/train_2347.jpg,0,train,0
/content/dataset_images/train/train_2348.jpg,0,train,0
/content/dataset_images/train/train_2349.jpg,0,train,0
/content/dataset_images/train/train_2350.jpg,0,train,0
/content/dataset_images/train/train_2351.jpg,0,train,0
/content/dataset_images/train/train_2352.jpg,0,train,0
/content/dataset_images/train/train_2353.jpg,0,train,0
/content/dataset_images/train/train_2354.jpg,0,train,0
/content/dataset_images/train/train_2355.jpg,0,train,0
/content/dataset_images/train/train_2356.jpg,0,train,0
/content/dataset_images/train/train_2357.jpg,0,train,0
/content/dataset_images/train/train_2358.jpg,0,train,0
/content/dataset_images/train/train_2359.jpg,0,train,0
/content/dataset_images/train/train_2360.jpg,0,train,0
/content/dataset_images/train/train_2361.jpg,0,train,0
/content/dataset_images/train/train_2362.jpg,0,train,0
/content/dataset_images/train/train_2363.jpg,0,train,0
/content/dataset_images/train/train_2364.jpg,0,train,0
/content/dataset_images/train/train_2365.jpg,0,train,0
/content/dataset_images/train/train_2366.jpg,0,train,0
/content/dataset_images/train/train_2367.jpg,0,train,0
/content/dataset_images/train/train_2368.jpg,0,train,0
/content/dataset_images/train/train_2369.jpg,0,train,0
/content/dataset_images/train/train_2370.jpg,0,train,0
/content/dataset_images/train/train_2371.jpg,0,train,0
/content/dataset_images/train/train_2372.jpg,0,train,0
/content/dataset_images/train/train_2373.jpg,0,train,0
/content/dataset_images/train/train_2374.jpg,0,train,0
/content/dataset_images/train/train_2375.jpg,0,train,0
/content/dataset_images/train/train_2376.jpg,0,train,0
/content/dataset_images/train/train_2377.jpg,0,train,0
/content/dataset_images/train/train_2378.jpg,0,train,0
/content/dataset_images/train/train_2379.jpg,0,train,0
/content/dataset_images/train/train_2380.jpg,0,train,0
/content/dataset_images/train/train_2381.jpg,0,train,0
/content/dataset_images/train/train_2382.jpg,0,train,0
/content/dataset_images/train/train_2383.jpg,0,train,0
/content/dataset_images/train/train_2384.jpg,0,train,0
/content/dataset_images/train/train_2385.jpg,0,train,0
/content/dataset_images/train/train_2386.jpg,0,train,0
/content/dataset_images/train/train_2387.jpg,0,train,0
/content/dataset_images/train/train_2388.jpg,0,train,0
/content/dataset_images/train/train_2389.jpg,0,train,0
/content/dataset_images/train/train_2390.jpg,0,train,0
/content/dataset_images/train/train_2391.jpg,0,train,0
/content/dataset_images/train/train_2392.jpg,0,train,0
/content/dataset_images/train/train_2393.jpg,0,train,0
/content/dataset_images/train/train_2394.jpg,0,train,0
/content/dataset_images/train/train_2395.jpg,0,train,0
/content/dataset_images/train/train_2396.jpg,0,train,0
/content/dataset_images/train/train_2397.jpg,0,train,0
/content/dataset_images/train/train_2398.jpg,0,train,0
/content/dataset_images/train/train_2399.jpg,0,train,0
/content/dataset_images/train/train_2400.jpg,0,train,0
/content/dataset_images/train/train_2401.jpg,0,train,0
/content/dataset_images/train/train_2402.jpg,0,train,0
/content/dataset_images/train/train_2403.jpg,0,train,0
/content/dataset_images/train/train_2404.jpg,0,train,0
/content/dataset_images/train/train_2405.jpg,0,train,0
/content/dataset_images/train/train_2406.jpg,0,train,0
/content/dataset_images/train/train_2407.jpg,0,train,0
/content/dataset_images/train/train_2408.jpg,0,train,0
/content/dataset_images/train/train_2409.jpg,0,train,0
/content/dataset_images/train/train_2410.jpg,0,train,0
/content/dataset_images/train/train_2411.jpg,0,train,0
/content/dataset_images/train/train_2412.jpg,0,train,0
/content/dataset_images/train/train_2413.jpg,0,train,0
/content/dataset_images/train/train_2414.jpg,0,train,0
/content/dataset_images/train/train_2415.jpg,0,train,0
/content/dataset_images/train/train_2416.jpg,0,train,0
/content/dataset_images/train/train_2417.jpg,0,train,0
/content/dataset_images/train/train_2418.jpg,0,train,0
/content/dataset_images/train/train_2419.jpg,0,train,0
/content/dataset_images/train/train_2420.jpg,0,train,0
/content/dataset_images/train/train_2421.jpg,0,train,0
/content/dataset_images/train/train_2422.jpg,0,train,0
/content/dataset_images/train/train_2423.jpg,0,train,0
/content/dataset_images/train/train_2424.jpg,0,train,0
/content/dataset_images/train/train_2425.jpg,0,train,0
/content/dataset_images/train/train_2426.jpg,0,train,0
/content/dataset_images/train/train_2427.jpg,0,train,0
/content/dataset_images/train/train_2428.jpg,0,train,0
/content/dataset_images/train/train_2429.jpg,0,train,0
/content/dataset_images/train/train_2430.jpg,0,train,0
/content/dataset_images/train/train_2431.jpg,0,train,0
/content/dataset_images/train/train_2432.jpg,0,train,0
/content/dataset_images/train/train_2433.jpg,0,train,0
/content/dataset_images/train/train_2434.jpg,0,train,0
/content/dataset_images/train/train_2435.jpg,0,train,0
/content/dataset_images/train/train_2436.jpg,0,train,0
/content/dataset_images/train/train_2437.jpg,0,train,0
/content/dataset_images/train/train_2438.jpg,0,train,0
/content/dataset_images/train/train_2439.jpg,0,train,0
/content/dataset_images/train/train_2440.jpg,0,train,0
/content/dataset_images/train/train_2441.jpg,0,train,0
/content/dataset_images/train/train_2442.jpg,0,train,0
/content/dataset_images/train/train_2443.jpg,0,train,0
/content/dataset_images/train/train_2444.jpg,0,train,0
/content/dataset_images/train/train_2445.jpg,0,train,0
/content/dataset_images/train/train_2446.jpg,0,train,0
/content/dataset_images/train/train_2447.jpg,0,train,0
/content/dataset_images/train/train_2448.jpg,0,train,0
/content/dataset_images/train/train_2449.jpg,0,train,0
/content/dataset_images/train/train_2450.jpg,0,train,0
/content/dataset_images/train/train_2451.jpg,0,train,0
/content/dataset_images/train/train_2452.jpg,0,train,0
/content/dataset_images/train/train_2453.jpg,0,train,0
/content/dataset_images/train/train_2454.jpg,0,train,0
/content/dataset_images/train/train_2455.jpg,0,train,0
